REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRBCKINDEA,2038,999999.0
GLOBAL,PWRBCKINDEA,2039,999999.0
GLOBAL,PWRBCKINDEA,2040,999999.0
GLOBAL,PWRBCKINDEA,2041,999999.0
GLOBAL,PWRBCKINDEA,2042,999999.0
GLOBAL,PWRBCKINDEA,2043,999999.0
GLOBAL,PWRBCKINDEA,2044,999999.0
GLOBAL,PWRBCKINDEA,2045,999999.0
GLOBAL,PWRBCKINDEA,2046,999999.0
GLOBAL,PWRBCKINDEA,2047,999999.0
GLOBAL,PWRBCKINDEA,2048,999999.0
GLOBAL,PWRBCKINDEA,2049,999999.0
GLOBAL,PWRBCKINDEA,2050,999999.0
GLOBAL,PWRBCKINDNE,2023,999999.0
GLOBAL,PWRBCKINDNE,2024,999999.0
GLOBAL,PWRBCKINDNE,2025,999999.0
GLOBAL,PWRBCKINDNE,2026,999999.0
GLOBAL,PWRBCKINDNE,2027,999999.0
GLOBAL,PWRBCKINDNE,2028,999999.0
GLOBAL,PWRBCKINDNE,2029,999999.0
GLOBAL,PWRBCKINDNE,2030,999999.0
GLOBAL,PWRBCKINDNE,2031,999999.0
GLOBAL,PWRBCKINDNE,2032,999999.0
GLOBAL,PWRBCKINDNE,2033,999999.0
GLOBAL,PWRBCKINDNE,2034,999999.0
GLOBAL,PWRBCKINDNE,2035,999999.0
GLOBAL,PWRBCKINDNE,2036,999999.0
GLOBAL,PWRBCKINDNE,2037,999999.0
GLOBAL,PWRBCKINDNE,2038,999999.0
GLOBAL,PWRBCKINDNE,2039,999999.0
GLOBAL,PWRBCKINDNE,2040,999999.0
GLOBAL,PWRBCKINDNE,2041,999999.0
GLOBAL,PWRBCKINDNE,2042,999999.0
GLOBAL,PWRBCKINDNE,2043,999999.0
GLOBAL,PWRBCKINDNE,2044,999999.0
GLOBAL,PWRBCKINDNE,2045,999999.0
GLOBAL,PWRBCKINDNE,2046,999999.0
GLOBAL,PWRBCKINDNE,2047,999999.0
GLOBAL,PWRBCKINDNE,2048,999999.0
GLOBAL,PWRBCKINDNE,2049,999999.0
GLOBAL,PWRBCKINDNE,2050,999999.0
GLOBAL,PWRBCKINDNO,2023,999999.0
GLOBAL,PWRBCKINDNO,2024,999999.0
GLOBAL,PWRBCKINDNO,2025,999999.0
GLOBAL,PWRBCKINDNO,2026,999999.0
GLOBAL,PWRBCKINDNO,2027,999999.0
GLOBAL,PWRBCKINDNO,2028,999999.0
GLOBAL,PWRBCKINDNO,2029,999999.0
GLOBAL,PWRBCKINDNO,2030,999999.0
GLOBAL,PWRBCKINDNO,2031,999999.0
GLOBAL,PWRBCKINDNO,2032,999999.0
GLOBAL,PWRBCKINDNO,2033,999999.0
GLOBAL,PWRBCKINDNO,2034,999999.0
GLOBAL,PWRBCKINDNO,2035,999999.0
GLOBAL,PWRBCKINDNO,2036,999999.0
GLOBAL,PWRBCKINDNO,2037,999999.0
GLOBAL,PWRBCKINDNO,2038,999999.0
GLOBAL,PWRBCKINDNO,2039,999999.0
GLOBAL,PWRBCKINDNO,2040,999999.0
GLOBAL,PWRBCKINDNO,2041,999999.0
GLOBAL,PWRBCKINDNO,2042,999999.0
GLOBAL,PWRBCKINDNO,2043,999999.0
GLOBAL,PWRBCKINDNO,2044,999999.0
GLOBAL,PWRBCKINDNO,2045,999999.0
GLOBAL,PWRBCKINDNO,2046,999999.0
GLOBAL,PWRBCKINDNO,2047,999999.0
GLOBAL,PWRBCKINDNO,2048,999999.0
GLOBAL,PWRBCKINDNO,2049,999999.0
GLOBAL,PWRBCKINDNO,2050,999999.0
GLOBAL,PWRBCKINDSO,2023,999999.0
GLOBAL,PWRBCKINDSO,2024,999999.0
GLOBAL,PWRBCKINDSO,2025,999999.0
GLOBAL,PWRBCKINDSO,2026,999999.0
GLOBAL,PWRBCKINDSO,2027,999999.0
GLOBAL,PWRBCKINDSO,2028,999999.0
GLOBAL,PWRBCKINDSO,2029,999999.0
GLOBAL,PWRBCKINDSO,2030,999999.0
GLOBAL,PWRBCKINDSO,2031,999999.0
GLOBAL,PWRBCKINDSO,2032,999999.0
GLOBAL,PWRBCKINDSO,2033,999999.0
GLOBAL,PWRBCKINDSO,2034,999999.0
GLOBAL,PWRBCKINDSO,2035,999999.0
GLOBAL,PWRBCKINDSO,2036,999999.0
GLOBAL,PWRBCKINDSO,2037,999999.0
GLOBAL,PWRBCKINDSO,2038,999999.0
GLOBAL,PWRBCKINDSO,2039,999999.0
GLOBAL,PWRBCKINDSO,2040,999999.0
GLOBAL,PWRBCKINDSO,2041,999999.0
GLOBAL,PWRBCKINDSO,2042,999999.0
GLOBAL,PWRBCKINDSO,2043,999999.0
GLOBAL,PWRBCKINDSO,2044,999999.0
GLOBAL,PWRBCKINDSO,2045,999999.0
GLOBAL,PWRBCKINDSO,2046,999999.0
GLOBAL,PWRBCKINDSO,2047,999999.0
GLOBAL,PWRBCKINDSO,2048,999999.0
GLOBAL,PWRBCKINDSO,2049,999999.0
GLOBAL,PWRBCKINDSO,2050,999999.0
GLOBAL,PWRBCKINDWE,2023,999999.0
GLOBAL,PWRBCKINDWE,2024,999999.0
GLOBAL,PWRBCKINDWE,2025,999999.0
GLOBAL,PWRBCKINDWE,2026,999999.0
GLOBAL,PWRBCKINDWE,2027,999999.0
GLOBAL,PWRBCKINDWE,2028,999999.0
GLOBAL,PWRBCKINDWE,2029,999999.0
GLOBAL,PWRBCKINDWE,2030,999999.0
GLOBAL,PWRBCKINDWE,2031,999999.0
GLOBAL,PWRBCKINDWE,2032,999999.0
GLOBAL,PWRBCKINDWE,2033,999999.0
GLOBAL,PWRBCKINDWE,2034,999999.0
GLOBAL,PWRBCKINDWE,2035,999999.0
GLOBAL,PWRBCKINDWE,2036,999999.0
GLOBAL,PWRBCKINDWE,2037,999999.0
GLOBAL,PWRBCKINDWE,2038,999999.0
GLOBAL,PWRBCKINDWE,2039,999999.0
GLOBAL,PWRBCKINDWE,2040,999999.0
GLOBAL,PWRBCKINDWE,2041,999999.0
GLOBAL,PWRBCKINDWE,2042,999999.0
GLOBAL,PWRBCKINDWE,2043,999999.0
GLOBAL,PWRBCKINDWE,2044,999999.0
GLOBAL,PWRBCKINDWE,2045,999999.0
GLOBAL,PWRBCKINDWE,2046,999999.0
GLOBAL,PWRBCKINDWE,2047,999999.0
GLOBAL,PWRBCKINDWE,2048,999999.0
GLOBAL,PWRBCKINDWE,2049,999999.0
GLOBAL,PWRBCKINDWE,2050,999999.0
GLOBAL,PWRBCKLKAXX,2023,999999.0
GLOBAL,PWRBCKLKAXX,2024,999999.0
GLOBAL,PWRBCKLKAXX,2025,999999.0
GLOBAL,PWRBCKLKAXX,2026,999999.0
GLOBAL,PWRBCKLKAXX,2027,999999.0
GLOBAL,PWRBCKLKAXX,2028,999999.0
GLOBAL,PWRBCKLKAXX,2029,999999.0
GLOBAL,PWRBCKLKAXX,2030,999999.0
GLOBAL,PWRBCKLKAXX,2031,999999.0
GLOBAL,PWRBCKLKAXX,2032,999999.0
GLOBAL,PWRBCKLKAXX,2033,999999.0
GLOBAL,PWRBCKLKAXX,2034,999999.0
GLOBAL,PWRBCKLKAXX,2035,999999.0
GLOBAL,PWRBCKLKAXX,2036,999999.0
GLOBAL,PWRBCKLKAXX,2037,999999.0
GLOBAL,PWRBCKLKAXX,2038,999999.0
GLOBAL,PWRBCKLKAXX,2039,999999.0
GLOBAL,PWRBCKLKAXX,2040,999999.0
GLOBAL,PWRBCKLKAXX,2041,999999.0
GLOBAL,PWRBCKLKAXX,2042,999999.0
GLOBAL,PWRBCKLKAXX,2043,999999.0
GLOBAL,PWRBCKLKAXX,2044,999999.0
GLOBAL,PWRBCKLKAXX,2045,999999.0
GLOBAL,PWRBCKLKAXX,2046,999999.0
GLOBAL,PWRBCKLKAXX,2047,999999.0
GLOBAL,PWRBCKLKAXX,2048,999999.0
GLOBAL,PWRBCKLKAXX,2049,999999.0
GLOBAL,PWRBCKLKAXX,2050,999999.0
GLOBAL,PWRBCKMDVXX,2023,999999.0
GLOBAL,PWRBCKMDVXX,2024,999999.0
GLOBAL,PWRBCKMDVXX,2025,999999.0
GLOBAL,PWRBCKMDVXX,2026,999999.0
GLOBAL,PWRBCKMDVXX,2027,999999.0
GLOBAL,PWRBCKMDVXX,2028,999999.0
GLOBAL,PWRBCKMDVXX,2029,999999.0
GLOBAL,PWRBCKMDVXX,2030,999999.0
GLOBAL,PWRBCKMDVXX,2031,999999.0
GLOBAL,PWRBCKMDVXX,2032,999999.0
GLOBAL,PWRBCKMDVXX,2033,999999.0
GLOBAL,PWRBCKMDVXX,2034,999999.0
GLOBAL,PWRBCKMDVXX,2035,999999.0
GLOBAL,PWRBCKMDVXX,2036,999999.0
GLOBAL,PWRBCKMDVXX,2037,999999.0
GLOBAL,PWRBCKMDVXX,2038,999999.0
GLOBAL,PWRBCKMDVXX,2039,999999.0
GLOBAL,PWRBCKMDVXX,2040,999999.0
GLOBAL,PWRBCKMDVXX,2041,999999.0
GLOBAL,PWRBCKMDVXX,2042,999999.0
GLOBAL,PWRBCKMDVXX,2043,999999.0
GLOBAL,PWRBCKMDVXX,2044,999999.0
GLOBAL,PWRBCKMDVXX,2045,999999.0
GLOBAL,PWRBCKMDVXX,2046,999999.0
GLOBAL,PWRBCKMDVXX,2047,999999.0
GLOBAL,PWRBCKMDVXX,2048,999999.0
GLOBAL,PWRBCKMDVXX,2049,999999.0
GLOBAL,PWRBCKMDVXX,2050,999999.0
GLOBAL,PWRBCKNPLXX,2023,999999.0
GLOBAL,PWRBCKNPLXX,2024,999999.0
GLOBAL,PWRBCKNPLXX,2025,999999.0
GLOBAL,PWRBCKNPLXX,2026,999999.0
GLOBAL,PWRBCKNPLXX,2027,999999.0
GLOBAL,PWRBCKNPLXX,2028,999999.0
GLOBAL,PWRBCKNPLXX,2029,999999.0
GLOBAL,PWRBCKNPLXX,2030,999999.0
GLOBAL,PWRBCKNPLXX,2031,999999.0
GLOBAL,PWRBCKNPLXX,2032,999999.0
GLOBAL,PWRBCKNPLXX,2033,999999.0
GLOBAL,PWRBCKNPLXX,2034,999999.0
GLOBAL,PWRBCKNPLXX,2035,999999.0
GLOBAL,PWRBCKNPLXX,2036,999999.0
GLOBAL,PWRBCKNPLXX,2037,999999.0
GLOBAL,PWRBCKNPLXX,2038,999999.0
GLOBAL,PWRBCKNPLXX,2039,999999.0
GLOBAL,PWRBCKNPLXX,2040,999999.0
GLOBAL,PWRBCKNPLXX,2041,999999.0
GLOBAL,PWRBCKNPLXX,2042,999999.0
GLOBAL,PWRBCKNPLXX,2043,999999.0
GLOBAL,PWRBCKNPLXX,2044,999999.0
GLOBAL,PWRBCKNPLXX,2045,999999.0
GLOBAL,PWRBCKNPLXX,2046,999999.0
GLOBAL,PWRBCKNPLXX,2047,999999.0
GLOBAL,PWRBCKNPLXX,2048,999999.0
GLOBAL,PWRBCKNPLXX,2049,999999.0
GLOBAL,PWRBCKNPLXX,2050,999999.0
GLOBAL,PWRBIOBGDXX,2023,71.25
GLOBAL,PWRBIOBGDXX,2024,71.25
GLOBAL,PWRBIOBGDXX,2025,71.25
GLOBAL,PWRBIOBGDXX,2026,71.25
GLOBAL,PWRBIOBGDXX,2027,71.25
GLOBAL,PWRBIOBGDXX,2028,71.25
GLOBAL,PWRBIOBGDXX,2029,71.25
GLOBAL,PWRBIOBGDXX,2030,71.25
GLOBAL,PWRBIOBGDXX,2031,71.25
GLOBAL,PWRBIOBGDXX,2032,71.25
GLOBAL,PWRBIOBGDXX,2033,71.25
GLOBAL,PWRBIOBGDXX,2034,71.25
GLOBAL,PWRBIOBGDXX,2035,71.25
GLOBAL,PWRBIOBGDXX,2036,71.25
GLOBAL,PWRBIOBGDXX,2037,71.25
GLOBAL,PWRBIOBGDXX,2038,71.25
GLOBAL,PWRBIOBGDXX,2039,71.25
GLOBAL,PWRBIOBGDXX,2040,71.25
GLOBAL,PWRBIOBGDXX,2041,71.25
GLOBAL,PWRBIOBGDXX,2042,71.25
GLOBAL,PWRBIOBGDXX,2043,71.25
GLOBAL,PWRBIOBGDXX,2044,71.25
GLOBAL,PWRBIOBGDXX,2045,71.25
GLOBAL,PWRBIOBGDXX,2046,71.25
GLOBAL,PWRBIOBGDXX,2047,71.25
GLOBAL,PWRBIOBGDXX,2048,71.25
GLOBAL,PWRBIOBGDXX,2049,71.25
GLOBAL,PWRBIOBGDXX,2050,71.25
GLOBAL,PWRBIOINDEA,2023,75.0
GLOBAL,PWRBIOINDEA,2024,75.0
GLOBAL,PWRBIOINDEA,2025,75.0
GLOBAL,PWRBIOINDEA,2026,75.0
GLOBAL,PWRBIOINDEA,2027,75.0
GLOBAL,PWRBIOINDEA,2028,75.0
GLOBAL,PWRBIOINDEA,2029,75.0
GLOBAL,PWRBIOINDEA,2030,75.0
GLOBAL,PWRBIOINDEA,2031,75.0
GLOBAL,PWRBIOINDEA,2032,75.0
GLOBAL,PWRBIOINDEA,2033,75.0
GLOBAL,PWRBIOINDEA,2034,75.0
GLOBAL,PWRBIOINDEA,2035,75.0
GLOBAL,PWRBIOINDEA,2036,75.0
GLOBAL,PWRBIOINDEA,2037,75.0
GLOBAL,PWRBIOINDEA,2038,75.0
GLOBAL,PWRBIOINDEA,2039,75.0
GLOBAL,PWRBIOINDEA,2040,75.0
GLOBAL,PWRBIOINDEA,2041,75.0
GLOBAL,PWRBIOINDEA,2042,75.0
GLOBAL,PWRBIOINDEA,2043,75.0
GLOBAL,PWRBIOINDEA,2044,75.0
GLOBAL,PWRBIOINDEA,2045,75.0
GLOBAL,PWRBIOINDEA,2046,75.0
GLOBAL,PWRBIOINDEA,2047,75.0
GLOBAL,PWRBIOINDEA,2048,75.0
GLOBAL,PWRBIOINDEA,2049,75.0
GLOBAL,PWRBIOINDEA,2050,75.0
GLOBAL,PWRBIOINDNE,2023,75.0
GLOBAL,PWRBIOINDNE,2024,75.0
GLOBAL,PWRBIOINDNE,2025,75.0
GLOBAL,PWRBIOINDNE,2026,75.0
GLOBAL,PWRBIOINDNE,2027,75.0
GLOBAL,PWRBIOINDNE,2028,75.0
GLOBAL,PWRBIOINDNE,2029,75.0
GLOBAL,PWRBIOINDNE,2030,75.0
GLOBAL,PWRBIOINDNE,2031,75.0
GLOBAL,PWRBIOINDNE,2032,75.0
GLOBAL,PWRBIOINDNE,2033,75.0
GLOBAL,PWRBIOINDNE,2034,75.0
GLOBAL,PWRBIOINDNE,2035,75.0
GLOBAL,PWRBIOINDNE,2036,75.0
GLOBAL,PWRBIOINDNE,2037,75.0
GLOBAL,PWRBIOINDNE,2038,75.0
GLOBAL,PWRBIOINDNE,2039,75.0
GLOBAL,PWRBIOINDNE,2040,75.0
GLOBAL,PWRBIOINDNE,2041,75.0
GLOBAL,PWRBIOINDNE,2042,75.0
GLOBAL,PWRBIOINDNE,2043,75.0
GLOBAL,PWRBIOINDNE,2044,75.0
GLOBAL,PWRBIOINDNE,2045,75.0
GLOBAL,PWRBIOINDNE,2046,75.0
GLOBAL,PWRBIOINDNE,2047,75.0
GLOBAL,PWRBIOINDNE,2048,75.0
GLOBAL,PWRBIOINDNE,2049,75.0
GLOBAL,PWRBIOINDNE,2050,75.0
GLOBAL,PWRBIOINDNO,2023,75.0
GLOBAL,PWRBIOINDNO,2024,75.0
GLOBAL,PWRBIOINDNO,2025,75.0
GLOBAL,PWRBIOINDNO,2026,75.0
GLOBAL,PWRBIOINDNO,2027,75.0
GLOBAL,PWRBIOINDNO,2028,75.0
GLOBAL,PWRBIOINDNO,2029,75.0
GLOBAL,PWRBIOINDNO,2030,75.0
GLOBAL,PWRBIOINDNO,2031,75.0
GLOBAL,PWRBIOINDNO,2032,75.0
GLOBAL,PWRBIOINDNO,2033,75.0
GLOBAL,PWRBIOINDNO,2034,75.0
GLOBAL,PWRBIOINDNO,2035,75.0
GLOBAL,PWRBIOINDNO,2036,75.0
GLOBAL,PWRBIOINDNO,2037,75.0
GLOBAL,PWRBIOINDNO,2038,75.0
GLOBAL,PWRBIOINDNO,2039,75.0
GLOBAL,PWRBIOINDNO,2040,75.0
GLOBAL,PWRBIOINDNO,2041,75.0
GLOBAL,PWRBIOINDNO,2042,75.0
GLOBAL,PWRBIOINDNO,2043,75.0
GLOBAL,PWRBIOINDNO,2044,75.0
GLOBAL,PWRBIOINDNO,2045,75.0
GLOBAL,PWRBIOINDNO,2046,75.0
GLOBAL,PWRBIOINDNO,2047,75.0
GLOBAL,PWRBIOINDNO,2048,75.0
GLOBAL,PWRBIOINDNO,2049,75.0
GLOBAL,PWRBIOINDNO,2050,75.0
GLOBAL,PWRBIOINDSO,2023,75.0
GLOBAL,PWRBIOINDSO,2024,75.0
GLOBAL,PWRBIOINDSO,2025,75.0
GLOBAL,PWRBIOINDSO,2026,75.0
GLOBAL,PWRBIOINDSO,2027,75.0
GLOBAL,PWRBIOINDSO,2028,75.0
GLOBAL,PWRBIOINDSO,2029,75.0
GLOBAL,PWRBIOINDSO,2030,75.0
GLOBAL,PWRBIOINDSO,2031,75.0
GLOBAL,PWRBIOINDSO,2032,75.0
GLOBAL,PWRBIOINDSO,2033,75.0
GLOBAL,PWRBIOINDSO,2034,75.0
GLOBAL,PWRBIOINDSO,2035,75.0
GLOBAL,PWRBIOINDSO,2036,75.0
GLOBAL,PWRBIOINDSO,2037,75.0
GLOBAL,PWRBIOINDSO,2038,75.0
GLOBAL,PWRBIOINDSO,2039,75.0
GLOBAL,PWRBIOINDSO,2040,75.0
GLOBAL,PWRBIOINDSO,2041,75.0
GLOBAL,PWRBIOINDSO,2042,75.0
GLOBAL,PWRBIOINDSO,2043,75.0
GLOBAL,PWRBIOINDSO,2044,75.0
GLOBAL,PWRBIOINDSO,2045,75.0
GLOBAL,PWRBIOINDSO,2046,75.0
GLOBAL,PWRBIOINDSO,2047,75.0
GLOBAL,PWRBIOINDSO,2048,75.0
GLOBAL,PWRBIOINDSO,2049,75.0
GLOBAL,PWRBIOINDSO,2050,75.0
GLOBAL,PWRBIOINDWE,2023,75.0
GLOBAL,PWRBIOINDWE,2024,75.0
GLOBAL,PWRBIOINDWE,2025,75.0
GLOBAL,PWRBIOINDWE,2026,75.0
GLOBAL,PWRBIOINDWE,2027,75.0
GLOBAL,PWRBIOINDWE,2028,75.0
GLOBAL,PWRBIOINDWE,2029,75.0
GLOBAL,PWRBIOINDWE,2030,75.0
GLOBAL,PWRBIOINDWE,2031,75.0
GLOBAL,PWRBIOINDWE,2032,75.0
GLOBAL,PWRBIOINDWE,2033,75.0
GLOBAL,PWRBIOINDWE,2034,75.0
GLOBAL,PWRBIOINDWE,2035,75.0
GLOBAL,PWRBIOINDWE,2036,75.0
GLOBAL,PWRBIOINDWE,2037,75.0
GLOBAL,PWRBIOINDWE,2038,75.0
GLOBAL,PWRBIOINDWE,2039,75.0
GLOBAL,PWRBIOINDWE,2040,75.0
GLOBAL,PWRBIOINDWE,2041,75.0
GLOBAL,PWRBIOINDWE,2042,75.0
GLOBAL,PWRBIOINDWE,2043,75.0
GLOBAL,PWRBIOINDWE,2044,75.0
GLOBAL,PWRBIOINDWE,2045,75.0
GLOBAL,PWRBIOINDWE,2046,75.0
GLOBAL,PWRBIOINDWE,2047,75.0
GLOBAL,PWRBIOINDWE,2048,75.0
GLOBAL,PWRBIOINDWE,2049,75.0
GLOBAL,PWRBIOINDWE,2050,75.0
GLOBAL,PWRBIOLKAXX,2023,71.25
GLOBAL,PWRBIOLKAXX,2024,71.25
GLOBAL,PWRBIOLKAXX,2025,71.25
GLOBAL,PWRBIOLKAXX,2026,71.25
GLOBAL,PWRBIOLKAXX,2027,71.25
GLOBAL,PWRBIOLKAXX,2028,71.25
GLOBAL,PWRBIOLKAXX,2029,71.25
GLOBAL,PWRBIOLKAXX,2030,71.25
GLOBAL,PWRBIOLKAXX,2031,71.25
GLOBAL,PWRBIOLKAXX,2032,71.25
GLOBAL,PWRBIOLKAXX,2033,71.25
GLOBAL,PWRBIOLKAXX,2034,71.25
GLOBAL,PWRBIOLKAXX,2035,71.25
GLOBAL,PWRBIOLKAXX,2036,71.25
GLOBAL,PWRBIOLKAXX,2037,71.25
GLOBAL,PWRBIOLKAXX,2038,71.25
GLOBAL,PWRBIOLKAXX,2039,71.25
GLOBAL,PWRBIOLKAXX,2040,71.25
GLOBAL,PWRBIOLKAXX,2041,71.25
GLOBAL,PWRBIOLKAXX,2042,71.25
GLOBAL,PWRBIOLKAXX,2043,71.25
GLOBAL,PWRBIOLKAXX,2044,71.25
GLOBAL,PWRBIOLKAXX,2045,71.25
GLOBAL,PWRBIOLKAXX,2046,71.25
GLOBAL,PWRBIOLKAXX,2047,71.25
GLOBAL,PWRBIOLKAXX,2048,71.25
GLOBAL,PWRBIOLKAXX,2049,71.25
GLOBAL,PWRBIOLKAXX,2050,71.25
GLOBAL,PWRBIONPLXX,2023,71.25
GLOBAL,PWRBIONPLXX,2024,71.25
GLOBAL,PWRBIONPLXX,2025,71.25
GLOBAL,PWRBIONPLXX,2026,71.25
GLOBAL,PWRBIONPLXX,2027,71.25
GLOBAL,PWRBIONPLXX,2028,71.25
GLOBAL,PWRBIONPLXX,2029,71.25
GLOBAL,PWRBIONPLXX,2030,71.25
GLOBAL,PWRBIONPLXX,2031,71.25
GLOBAL,PWRBIONPLXX,2032,71.25
GLOBAL,PWRBIONPLXX,2033,71.25
GLOBAL,PWRBIONPLXX,2034,71.25
GLOBAL,PWRBIONPLXX,2035,71.25
GLOBAL,PWRBIONPLXX,2036,71.25
GLOBAL,PWRBIONPLXX,2037,71.25
GLOBAL,PWRBIONPLXX,2038,71.25
GLOBAL,PWRBIONPLXX,2039,71.25
GLOBAL,PWRBIONPLXX,2040,71.25
GLOBAL,PWRBIONPLXX,2041,71.25
GLOBAL,PWRBIONPLXX,2042,71.25
GLOBAL,PWRBIONPLXX,2043,71.25
GLOBAL,PWRBIONPLXX,2044,71.25
GLOBAL,PWRBIONPLXX,2045,71.25
GLOBAL,PWRBIONPLXX,2046,71.25
GLOBAL,PWRBIONPLXX,2047,71.25
GLOBAL,PWRBIONPLXX,2048,71.25
GLOBAL,PWRBIONPLXX,2049,71.25
GLOBAL,PWRBIONPLXX,2050,71.25
GLOBAL,PWRCCSBGDXX,2023,166.88
GLOBAL,PWRCCSBGDXX,2024,166.88
GLOBAL,PWRCCSBGDXX,2025,166.88
GLOBAL,PWRCCSBGDXX,2026,166.88
GLOBAL,PWRCCSBGDXX,2027,166.88
GLOBAL,PWRCCSBGDXX,2028,166.88
GLOBAL,PWRCCSBGDXX,2029,166.88
GLOBAL,PWRCCSBGDXX,2030,166.88
GLOBAL,PWRCCSBGDXX,2031,164.88
GLOBAL,PWRCCSBGDXX,2032,162.88
GLOBAL,PWRCCSBGDXX,2033,160.88
GLOBAL,PWRCCSBGDXX,2034,158.88
GLOBAL,PWRCCSBGDXX,2035,156.88
GLOBAL,PWRCCSBGDXX,2036,154.88
GLOBAL,PWRCCSBGDXX,2037,152.88
GLOBAL,PWRCCSBGDXX,2038,150.88
GLOBAL,PWRCCSBGDXX,2039,148.88
GLOBAL,PWRCCSBGDXX,2040,146.88
GLOBAL,PWRCCSBGDXX,2041,146.88
GLOBAL,PWRCCSBGDXX,2042,146.88
GLOBAL,PWRCCSBGDXX,2043,146.88
GLOBAL,PWRCCSBGDXX,2044,146.88
GLOBAL,PWRCCSBGDXX,2045,146.88
GLOBAL,PWRCCSBGDXX,2046,146.88
GLOBAL,PWRCCSBGDXX,2047,146.88
GLOBAL,PWRCCSBGDXX,2048,146.88
GLOBAL,PWRCCSBGDXX,2049,146.88
GLOBAL,PWRCCSBGDXX,2050,146.88
GLOBAL,PWRCCSINDEA,2023,162.5
GLOBAL,PWRCCSINDEA,2024,162.5
GLOBAL,PWRCCSINDEA,2025,162.5
GLOBAL,PWRCCSINDEA,2026,162.5
GLOBAL,PWRCCSINDEA,2027,162.5
