REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,DSPTRNBGDXX,2023,9999.0
GLOBAL,DSPTRNBGDXX,2024,9999.0
GLOBAL,DSPTRNBGDXX,2025,9999.0
GLOBAL,DSPTRNBGDXX,2026,9999.0
GLOBAL,DSPTRNBGDXX,2027,9999.0
GLOBAL,DSPTRNBGDXX,2028,9999.0
GLOBAL,DSPTRNBGDXX,2029,9999.0
GLOBAL,DSPTRNBGDXX,2030,9999.0
GLOBAL,DSPTRNBGDXX,2031,9999.0
GLOBAL,DSPTRNBGDXX,2032,9999.0
GLOBAL,DSPTRNBGDXX,2033,9999.0
GLOBAL,DSPTRNBGDXX,2034,9999.0
GLOBAL,DSPTRNBGDXX,2035,9999.0
GLOBAL,DSPTRNBGDXX,2036,9999.0
GLOBAL,DSPTRNBGDXX,2037,9999.0
GLOBAL,DSPTRNBGDXX,2038,9999.0
GLOBAL,DSPTRNBGDXX,2039,9999.0
GLOBAL,DSPTRNBGDXX,2040,9999.0
GLOBAL,DSPTRNBGDXX,2041,9999.0
GLOBAL,DSPTRNBGDXX,2042,9999.0
GLOBAL,DSPTRNBGDXX,2043,9999.0
GLOBAL,DSPTRNBGDXX,2044,9999.0
GLOBAL,DSPTRNBGDXX,2045,9999.0
GLOBAL,DSPTRNBGDXX,2046,9999.0
GLOBAL,DSPTRNBGDXX,2047,9999.0
GLOBAL,DSPTRNBGDXX,2048,9999.0
GLOBAL,DSPTRNBGDXX,2049,9999.0
GLOBAL,DSPTRNBGDXX,2050,9999.0
GLOBAL,DSPTRNBTNXX,2023,9999.0
GLOBAL,DSPTRNBTNXX,2024,9999.0
GLOBAL,DSPTRNBTNXX,2025,9999.0
GLOBAL,DSPTRNBTNXX,2026,9999.0
GLOBAL,DSPTRNBTNXX,2027,9999.0
GLOBAL,DSPTRNBTNXX,2028,9999.0
GLOBAL,DSPTRNBTNXX,2029,9999.0
GLOBAL,DSPTRNBTNXX,2030,9999.0
GLOBAL,DSPTRNBTNXX,2031,9999.0
GLOBAL,DSPTRNBTNXX,2032,9999.0
GLOBAL,DSPTRNBTNXX,2033,9999.0
GLOBAL,DSPTRNBTNXX,2034,9999.0
GLOBAL,DSPTRNBTNXX,2035,9999.0
GLOBAL,DSPTRNBTNXX,2036,9999.0
GLOBAL,DSPTRNBTNXX,2037,9999.0
GLOBAL,DSPTRNBTNXX,2038,9999.0
GLOBAL,DSPTRNBTNXX,2039,9999.0
GLOBAL,DSPTRNBTNXX,2040,9999.0
GLOBAL,DSPTRNBTNXX,2041,9999.0
GLOBAL,DSPTRNBTNXX,2042,9999.0
GLOBAL,DSPTRNBTNXX,2043,9999.0
GLOBAL,DSPTRNBTNXX,2044,9999.0
GLOBAL,DSPTRNBTNXX,2045,9999.0
GLOBAL,DSPTRNBTNXX,2046,9999.0
GLOBAL,DSPTRNBTNXX,2047,9999.0
GLOBAL,DSPTRNBTNXX,2048,9999.0
GLOBAL,DSPTRNBTNXX,2049,9999.0
GLOBAL,DSPTRNBTNXX,2050,9999.0
GLOBAL,DSPTRNINDEA,2023,9999.0
GLOBAL,DSPTRNINDEA,2024,9999.0
GLOBAL,DSPTRNINDEA,2025,9999.0
GLOBAL,DSPTRNINDEA,2026,9999.0
GLOBAL,DSPTRNINDEA,2027,9999.0
GLOBAL,DSPTRNINDEA,2028,9999.0
GLOBAL,DSPTRNINDEA,2029,9999.0
GLOBAL,DSPTRNINDEA,2030,9999.0
GLOBAL,DSPTRNINDEA,2031,9999.0
GLOBAL,DSPTRNINDEA,2032,9999.0
GLOBAL,DSPTRNINDEA,2033,9999.0
GLOBAL,DSPTRNINDEA,2034,9999.0
GLOBAL,DSPTRNINDEA,2035,9999.0
GLOBAL,DSPTRNINDEA,2036,9999.0
GLOBAL,DSPTRNINDEA,2037,9999.0
GLOBAL,DSPTRNINDEA,2038,9999.0
GLOBAL,DSPTRNINDEA,2039,9999.0
GLOBAL,DSPTRNINDEA,2040,9999.0
GLOBAL,DSPTRNINDEA,2041,9999.0
GLOBAL,DSPTRNINDEA,2042,9999.0
GLOBAL,DSPTRNINDEA,2043,9999.0
GLOBAL,DSPTRNINDEA,2044,9999.0
GLOBAL,DSPTRNINDEA,2045,9999.0
GLOBAL,DSPTRNINDEA,2046,9999.0
GLOBAL,DSPTRNINDEA,2047,9999.0
GLOBAL,DSPTRNINDEA,2048,9999.0
GLOBAL,DSPTRNINDEA,2049,9999.0
GLOBAL,DSPTRNINDEA,2050,9999.0
GLOBAL,DSPTRNINDNE,2023,9999.0
GLOBAL,DSPTRNINDNE,2024,9999.0
GLOBAL,DSPTRNINDNE,2025,9999.0
GLOBAL,DSPTRNINDNE,2026,9999.0
GLOBAL,DSPTRNINDNE,2027,9999.0
GLOBAL,DSPTRNINDNE,2028,9999.0
GLOBAL,DSPTRNINDNE,2029,9999.0
GLOBAL,DSPTRNINDNE,2030,9999.0
GLOBAL,DSPTRNINDNE,2031,9999.0
GLOBAL,DSPTRNINDNE,2032,9999.0
GLOBAL,DSPTRNINDNE,2033,9999.0
GLOBAL,DSPTRNINDNE,2034,9999.0
GLOBAL,DSPTRNINDNE,2035,9999.0
GLOBAL,DSPTRNINDNE,2036,9999.0
GLOBAL,DSPTRNINDNE,2037,9999.0
GLOBAL,DSPTRNINDNE,2038,9999.0
GLOBAL,DSPTRNINDNE,2039,9999.0
GLOBAL,DSPTRNINDNE,2040,9999.0
GLOBAL,DSPTRNINDNE,2041,9999.0
GLOBAL,DSPTRNINDNE,2042,9999.0
GLOBAL,DSPTRNINDNE,2043,9999.0
GLOBAL,DSPTRNINDNE,2044,9999.0
GLOBAL,DSPTRNINDNE,2045,9999.0
GLOBAL,DSPTRNINDNE,2046,9999.0
GLOBAL,DSPTRNINDNE,2047,9999.0
GLOBAL,DSPTRNINDNE,2048,9999.0
GLOBAL,DSPTRNINDNE,2049,9999.0
GLOBAL,DSPTRNINDNE,2050,9999.0
GLOBAL,DSPTRNINDNO,2023,9999.0
GLOBAL,DSPTRNINDNO,2024,9999.0
GLOBAL,DSPTRNINDNO,2025,9999.0
GLOBAL,DSPTRNINDNO,2026,9999.0
GLOBAL,DSPTRNINDNO,2027,9999.0
GLOBAL,DSPTRNINDNO,2028,9999.0
GLOBAL,DSPTRNINDNO,2029,9999.0
GLOBAL,DSPTRNINDNO,2030,9999.0
GLOBAL,DSPTRNINDNO,2031,9999.0
GLOBAL,DSPTRNINDNO,2032,9999.0
GLOBAL,DSPTRNINDNO,2033,9999.0
GLOBAL,DSPTRNINDNO,2034,9999.0
GLOBAL,DSPTRNINDNO,2035,9999.0
GLOBAL,DSPTRNINDNO,2036,9999.0
GLOBAL,DSPTRNINDNO,2037,9999.0
GLOBAL,DSPTRNINDNO,2038,9999.0
GLOBAL,DSPTRNINDNO,2039,9999.0
GLOBAL,DSPTRNINDNO,2040,9999.0
GLOBAL,DSPTRNINDNO,2041,9999.0
GLOBAL,DSPTRNINDNO,2042,9999.0
GLOBAL,DSPTRNINDNO,2043,9999.0
GLOBAL,DSPTRNINDNO,2044,9999.0
GLOBAL,DSPTRNINDNO,2045,9999.0
GLOBAL,DSPTRNINDNO,2046,9999.0
GLOBAL,DSPTRNINDNO,2047,9999.0
GLOBAL,DSPTRNINDNO,2048,9999.0
GLOBAL,DSPTRNINDNO,2049,9999.0
GLOBAL,DSPTRNINDNO,2050,9999.0
GLOBAL,DSPTRNINDSO,2023,9999.0
GLOBAL,DSPTRNINDSO,2024,9999.0
GLOBAL,DSPTRNINDSO,2025,9999.0
GLOBAL,DSPTRNINDSO,2026,9999.0
GLOBAL,DSPTRNINDSO,2027,9999.0
GLOBAL,DSPTRNINDSO,2028,9999.0
GLOBAL,DSPTRNINDSO,2029,9999.0
GLOBAL,DSPTRNINDSO,2030,9999.0
GLOBAL,DSPTRNINDSO,2031,9999.0
GLOBAL,DSPTRNINDSO,2032,9999.0
GLOBAL,DSPTRNINDSO,2033,9999.0
GLOBAL,DSPTRNINDSO,2034,9999.0
GLOBAL,DSPTRNINDSO,2035,9999.0
GLOBAL,DSPTRNINDSO,2036,9999.0
GLOBAL,DSPTRNINDSO,2037,9999.0
GLOBAL,DSPTRNINDSO,2038,9999.0
GLOBAL,DSPTRNINDSO,2039,9999.0
GLOBAL,DSPTRNINDSO,2040,9999.0
GLOBAL,DSPTRNINDSO,2041,9999.0
GLOBAL,DSPTRNINDSO,2042,9999.0
GLOBAL,DSPTRNINDSO,2043,9999.0
GLOBAL,DSPTRNINDSO,2044,9999.0
GLOBAL,DSPTRNINDSO,2045,9999.0
GLOBAL,DSPTRNINDSO,2046,9999.0
GLOBAL,DSPTRNINDSO,2047,9999.0
GLOBAL,DSPTRNINDSO,2048,9999.0
GLOBAL,DSPTRNINDSO,2049,9999.0
GLOBAL,DSPTRNINDSO,2050,9999.0
GLOBAL,DSPTRNINDWE,2023,9999.0
GLOBAL,DSPTRNINDWE,2024,9999.0
GLOBAL,DSPTRNINDWE,2025,9999.0
GLOBAL,DSPTRNINDWE,2026,9999.0
GLOBAL,DSPTRNINDWE,2027,9999.0
GLOBAL,DSPTRNINDWE,2028,9999.0
GLOBAL,DSPTRNINDWE,2029,9999.0
GLOBAL,DSPTRNINDWE,2030,9999.0
GLOBAL,DSPTRNINDWE,2031,9999.0
GLOBAL,DSPTRNINDWE,2032,9999.0
GLOBAL,DSPTRNINDWE,2033,9999.0
GLOBAL,DSPTRNINDWE,2034,9999.0
GLOBAL,DSPTRNINDWE,2035,9999.0
GLOBAL,DSPTRNINDWE,2036,9999.0
GLOBAL,DSPTRNINDWE,2037,9999.0
GLOBAL,DSPTRNINDWE,2038,9999.0
GLOBAL,DSPTRNINDWE,2039,9999.0
GLOBAL,DSPTRNINDWE,2040,9999.0
GLOBAL,DSPTRNINDWE,2041,9999.0
GLOBAL,DSPTRNINDWE,2042,9999.0
GLOBAL,DSPTRNINDWE,2043,9999.0
GLOBAL,DSPTRNINDWE,2044,9999.0
GLOBAL,DSPTRNINDWE,2045,9999.0
GLOBAL,DSPTRNINDWE,2046,9999.0
GLOBAL,DSPTRNINDWE,2047,9999.0
GLOBAL,DSPTRNINDWE,2048,9999.0
GLOBAL,DSPTRNINDWE,2049,9999.0
GLOBAL,DSPTRNINDWE,2050,9999.0
GLOBAL,DSPTRNLKAXX,2023,9999.0
GLOBAL,DSPTRNLKAXX,2024,9999.0
GLOBAL,DSPTRNLKAXX,2025,9999.0
GLOBAL,DSPTRNLKAXX,2026,9999.0
GLOBAL,DSPTRNLKAXX,2027,9999.0
GLOBAL,DSPTRNLKAXX,2028,9999.0
GLOBAL,DSPTRNLKAXX,2029,9999.0
GLOBAL,DSPTRNLKAXX,2030,9999.0
GLOBAL,DSPTRNLKAXX,2031,9999.0
GLOBAL,DSPTRNLKAXX,2032,9999.0
GLOBAL,DSPTRNLKAXX,2033,9999.0
GLOBAL,DSPTRNLKAXX,2034,9999.0
GLOBAL,DSPTRNLKAXX,2035,9999.0
GLOBAL,DSPTRNLKAXX,2036,9999.0
GLOBAL,DSPTRNLKAXX,2037,9999.0
GLOBAL,DSPTRNLKAXX,2038,9999.0
GLOBAL,DSPTRNLKAXX,2039,9999.0
GLOBAL,DSPTRNLKAXX,2040,9999.0
GLOBAL,DSPTRNLKAXX,2041,9999.0
GLOBAL,DSPTRNLKAXX,2042,9999.0
GLOBAL,DSPTRNLKAXX,2043,9999.0
GLOBAL,DSPTRNLKAXX,2044,9999.0
GLOBAL,DSPTRNLKAXX,2045,9999.0
GLOBAL,DSPTRNLKAXX,2046,9999.0
GLOBAL,DSPTRNLKAXX,2047,9999.0
GLOBAL,DSPTRNLKAXX,2048,9999.0
GLOBAL,DSPTRNLKAXX,2049,9999.0
GLOBAL,DSPTRNLKAXX,2050,9999.0
GLOBAL,DSPTRNMDVXX,2023,9999.0
GLOBAL,DSPTRNMDVXX,2024,9999.0
GLOBAL,DSPTRNMDVXX,2025,9999.0
GLOBAL,DSPTRNMDVXX,2026,9999.0
GLOBAL,DSPTRNMDVXX,2027,9999.0
GLOBAL,DSPTRNMDVXX,2028,9999.0
GLOBAL,DSPTRNMDVXX,2029,9999.0
GLOBAL,DSPTRNMDVXX,2030,9999.0
GLOBAL,DSPTRNMDVXX,2031,9999.0
GLOBAL,DSPTRNMDVXX,2032,9999.0
GLOBAL,DSPTRNMDVXX,2033,9999.0
GLOBAL,DSPTRNMDVXX,2034,9999.0
GLOBAL,DSPTRNMDVXX,2035,9999.0
GLOBAL,DSPTRNMDVXX,2036,9999.0
GLOBAL,DSPTRNMDVXX,2037,9999.0
GLOBAL,DSPTRNMDVXX,2038,9999.0
GLOBAL,DSPTRNMDVXX,2039,9999.0
GLOBAL,DSPTRNMDVXX,2040,9999.0
GLOBAL,DSPTRNMDVXX,2041,9999.0
GLOBAL,DSPTRNMDVXX,2042,9999.0
GLOBAL,DSPTRNMDVXX,2043,9999.0
GLOBAL,DSPTRNMDVXX,2044,9999.0
GLOBAL,DSPTRNMDVXX,2045,9999.0
GLOBAL,DSPTRNMDVXX,2046,9999.0
GLOBAL,DSPTRNMDVXX,2047,9999.0
GLOBAL,DSPTRNMDVXX,2048,9999.0
GLOBAL,DSPTRNMDVXX,2049,9999.0
GLOBAL,DSPTRNMDVXX,2050,9999.0
GLOBAL,DSPTRNNPLXX,2023,9999.0
GLOBAL,DSPTRNNPLXX,2024,9999.0
GLOBAL,DSPTRNNPLXX,2025,9999.0
GLOBAL,DSPTRNNPLXX,2026,9999.0
GLOBAL,DSPTRNNPLXX,2027,9999.0
GLOBAL,DSPTRNNPLXX,2028,9999.0
GLOBAL,DSPTRNNPLXX,2029,9999.0
GLOBAL,DSPTRNNPLXX,2030,9999.0
GLOBAL,DSPTRNNPLXX,2031,9999.0
GLOBAL,DSPTRNNPLXX,2032,9999.0
GLOBAL,DSPTRNNPLXX,2033,9999.0
GLOBAL,DSPTRNNPLXX,2034,9999.0
GLOBAL,DSPTRNNPLXX,2035,9999.0
GLOBAL,DSPTRNNPLXX,2036,9999.0
GLOBAL,DSPTRNNPLXX,2037,9999.0
GLOBAL,DSPTRNNPLXX,2038,9999.0
GLOBAL,DSPTRNNPLXX,2039,9999.0
GLOBAL,DSPTRNNPLXX,2040,9999.0
GLOBAL,DSPTRNNPLXX,2041,9999.0
GLOBAL,DSPTRNNPLXX,2042,9999.0
GLOBAL,DSPTRNNPLXX,2043,9999.0
GLOBAL,DSPTRNNPLXX,2044,9999.0
GLOBAL,DSPTRNNPLXX,2045,9999.0
GLOBAL,DSPTRNNPLXX,2046,9999.0
GLOBAL,DSPTRNNPLXX,2047,9999.0
GLOBAL,DSPTRNNPLXX,2048,9999.0
GLOBAL,DSPTRNNPLXX,2049,9999.0
GLOBAL,DSPTRNNPLXX,2050,9999.0
GLOBAL,MINCOAINT,2023,16459.6105186845
GLOBAL,MINCOAINT,2024,17753.840171678425
GLOBAL,MINCOAINT,2025,18691.629624534915
GLOBAL,MINCOAINT,2026,19801.716018619125
GLOBAL,MINCOAINT,2027,20978.477661722365
GLOBAL,MINCOAINT,2028,22147.546950325563
GLOBAL,MINCOAINT,2029,23456.755280095695
GLOBAL,MINCOAINT,2030,23909.941429628925
GLOBAL,MINCOAINT,2031,23953.695989756925
GLOBAL,MINCOAINT,2032,24325.55831562893
GLOBAL,MINCOAINT,2033,24640.56596390093
GLOBAL,MINCOAINT,2034,24898.645077260928
GLOBAL,MINCOAINT,2035,26046.415961996925
GLOBAL,MINCOAINT,2036,26190.481965404928
GLOBAL,MINCOAINT,2037,26409.41430666893
GLOBAL,MINCOAINT,2038,26565.26793076493
GLOBAL,MINCOAINT,2039,26657.941354844934
GLOBAL,MINCOAINT,2040,26662.309784636924
GLOBAL,MINCOAINT,2041,26655.85934812492
GLOBAL,MINCOAINT,2042,26933.543320460933
GLOBAL,MINCOAINT,2043,27592.706395724927
GLOBAL,MINCOAINT,2044,28632.572031452928
GLOBAL,MINCOAINT,2045,30030.14259964492
GLOBAL,MINCOAINT,2046,31361.808910774456
GLOBAL,MINCOAINT,2047,32486.28709340815
GLOBAL,MINCOAINT,2048,33430.38372095372
GLOBAL,MINCOAINT,2049,34251.78102714623
GLOBAL,MINCOAINT,2050,34994.04814442988
GLOBAL,MINGASINT,2023,1081.0352657340102
GLOBAL,MINGASINT,2024,769.7566443222835
GLOBAL,MINGASINT,2025,611.6916736480432
GLOBAL,MINGASINT,2026,631.3415966004718
GLOBAL,MINGASINT,2027,660.2631426390742
GLOBAL,MINGASINT,2028,675.4296417908017
GLOBAL,MINGASINT,2029,699.0143917797595
GLOBAL,MINGASINT,2030,1124.0341354849463
GLOBAL,MINGASINT,2031,1958.2925115024832
GLOBAL,MINGASINT,2032,2636.9268850748927
GLOBAL,MINGASINT,2033,3581.2470879384696
GLOBAL,MINGASINT,2034,4541.522578228151
GLOBAL,MINGASINT,2035,4746.977781549914
GLOBAL,MINGASINT,2036,5183.182372054372
GLOBAL,MINGASINT,2037,5259.4551456758645
GLOBAL,MINGASINT,2038,5349.5174331303515
GLOBAL,MINGASINT,2039,5411.856615692843
GLOBAL,MINGASINT,2040,5460.521137389805
GLOBAL,MINGASINT,2041,5504.276546133016
GLOBAL,MINGASINT,2042,5569.393802060056
GLOBAL,MINGASINT,2043,5702.527985811854
GLOBAL,MINGASINT,2044,5907.783487435216
GLOBAL,MINGASINT,2045,6168.621239516174
GLOBAL,MINGASINT,2046,6536.865720778575
GLOBAL,MINGASINT,2047,7027.248899197455
GLOBAL,MINGASINT,2048,7661.849099990414
GLOBAL,MINGASINT,2049,8431.744729469776
GLOBAL,MINGASINT,2050,9300.806467058892
GLOBAL,MINOILINT,2023,40.6191780802595
GLOBAL,MINOILINT,2024,91.95822664094057
GLOBAL,MINOILINT,2025,41.185394119410674
GLOBAL,MINOILINT,2026,11.442273525854583
GLOBAL,MINOILINT,2028,0.7790250988577296
GLOBAL,MINOILINT,2029,1.8426138981630644
GLOBAL,MINOILINT,2030,25.9618850031968
GLOBAL,MINOILINT,2031,37.453518147750096
GLOBAL,MINOILINT,2032,55.59317460557322
GLOBAL,MINOILINT,2033,64.76551354873546
GLOBAL,MINOILINT,2034,73.74061928218096
GLOBAL,MINOILINT,2035,82.83535827397925
GLOBAL,MINOILINT,2036,465.97826637390045
GLOBAL,MINOILINT,2037,621.7762360022366
GLOBAL,MINOILINT,2038,1527.7708513741122
GLOBAL,MINOILINT,2039,2487.0548869918675
GLOBAL,MINOILINT,2040,2881.6368414656654
GLOBAL,MINOILINT,2041,3592.3973290402128
GLOBAL,MINOILINT,2042,3785.4083571155097
GLOBAL,MINOILINT,2043,3989.8015489120407
GLOBAL,MINOILINT,2044,4193.571810305413
GLOBAL,MINOILINT,2045,4238.773575818999
GLOBAL,MINOILINT,2046,4240.351441496734
GLOBAL,MINOILINT,2047,4239.872346129893
GLOBAL,MINOILINT,2048,4241.527811758992
GLOBAL,MINOILINT,2049,4243.201299133121
GLOBAL,MINOILINT,2050,4244.565690153569
GLOBAL,MINPETINT,2032,109.78376221801273
GLOBAL,MINPETINT,2033,115.37067526841146
GLOBAL,MINPETINT,2034,148.9419368010778
GLOBAL,MINPETINT,2035,134.0979505120047
GLOBAL,MINPETINT,2036,536.2619697886946
GLOBAL,MINPETINT,2037,1667.5319612229985
GLOBAL,MINPETINT,2038,2126.9975467745608
GLOBAL,MINPETINT,2039,2602.0354935508853
GLOBAL,MINPETINT,2040,3772.7780601176414
GLOBAL,MINPETINT,2041,4715.445888475216
GLOBAL,MINPETINT,2042,5982.356596765919
GLOBAL,MINPETINT,2043,6678.4689150046215
GLOBAL,MINPETINT,2044,6973.051257921858
GLOBAL,MINPETINT,2045,7002.445570449916
GLOBAL,MINPETINT,2046,7002.44557044992
GLOBAL,MINPETINT,2047,7002.44557044993
GLOBAL,MINPETINT,2048,7002.44557044993
GLOBAL,MINPETINT,2049,7002.44557044993
GLOBAL,MINPETINT,2050,7002.445570449923
GLOBAL,MINURNINT,2023,530.6751936000001
GLOBAL,MINURNINT,2024,667.6145971200001
GLOBAL,MINURNINT,2025,1053.6983029440005
GLOBAL,MINURNINT,2026,1133.0685492480002
GLOBAL,MINURNINT,2027,1170.9509169600003
GLOBAL,MINURNINT,2028,1211.7316953600098
GLOBAL,MINURNINT,2029,1339.730832096002
GLOBAL,MINURNINT,2030,1365.550490592
GLOBAL,MINURNINT,2031,1390.915084607998
GLOBAL,MINURNINT,2032,1421.313391872
GLOBAL,MINURNINT,2033,1451.2146287040002
GLOBAL,MINURNINT,2034,1480.513780224
GLOBAL,MINURNINT,2035,1509.2178474240002
GLOBAL,MINURNINT,2036,1537.4318451840002
GLOBAL,MINURNINT,2037,1568.4532407360002
GLOBAL,MINURNINT,2038,1598.4454904640002
GLOBAL,MINURNINT,2039,1627.6116231360002
GLOBAL,MINURNINT,2040,1655.5735851840002
GLOBAL,MINURNINT,2041,1684.1516345280006
GLOBAL,MINURNINT,2042,1733.0675656320004
GLOBAL,MINURNINT,2043,1806.0249032640008
GLOBAL,MINURNINT,2044,1876.286858976
GLOBAL,MINURNINT,2045,1965.0454355520003
GLOBAL,MINURNINT,2046,2079.2386160640003
GLOBAL,MINURNINT,2047,2219.5454967360006
GLOBAL,MINURNINT,2048,2387.660317632
GLOBAL,MINURNINT,2049,2586.775531104001
GLOBAL,MINURNINT,2050,2822.673956544
GLOBAL,PWRBIOBGDXX,2024,0.0001
GLOBAL,PWRBIOBGDXX,2025,0.0002
GLOBAL,PWRBIOBGDXX,2026,0.0003
GLOBAL,PWRBIOBGDXX,2027,0.0004
GLOBAL,PWRBIOBGDXX,2028,0.0005
GLOBAL,PWRBIOBGDXX,2029,0.0006
GLOBAL,PWRBIOBGDXX,2030,0.0007
GLOBAL,PWRBIOBGDXX,2031,0.0007
GLOBAL,PWRBIOBGDXX,2032,0.0007
GLOBAL,PWRBIOBGDXX,2033,0.0007
GLOBAL,PWRBIOBGDXX,2034,0.0007
GLOBAL,PWRBIOBGDXX,2035,0.0007
GLOBAL,PWRBIOBGDXX,2036,0.0007
GLOBAL,PWRBIOBGDXX,2037,0.0007
GLOBAL,PWRBIOBGDXX,2038,0.0007
GLOBAL,PWRBIOBGDXX,2039,0.0007
GLOBAL,PWRBIOBGDXX,2040,0.0007
GLOBAL,PWRBIOBGDXX,2041,0.0007
GLOBAL,PWRBIOBGDXX,2042,0.0007
GLOBAL,PWRBIOBGDXX,2043,0.0007
GLOBAL,PWRBIOBGDXX,2044,0.0007
GLOBAL,PWRBIOBGDXX,2045,0.0007
GLOBAL,PWRBIOBGDXX,2046,0.0007
GLOBAL,PWRBIOBGDXX,2047,0.0007
GLOBAL,PWRBIOBGDXX,2048,0.0007
GLOBAL,PWRBIOBGDXX,2049,0.0007
GLOBAL,PWRBIOBGDXX,2050,0.0007
GLOBAL,PWRBIOINDEA,2024,0.0340999999999999
GLOBAL,PWRBIOINDEA,2025,0.0728
GLOBAL,PWRBIOINDEA,2026,0.1124
GLOBAL,PWRBIOINDEA,2027,0.1547
GLOBAL,PWRBIOINDEA,2028,0.1985999999999999
GLOBAL,PWRBIOINDEA,2029,0.2326999999999999
GLOBAL,PWRBIOINDEA,2030,0.2492
GLOBAL,PWRBIOINDEA,2031,0.2629
GLOBAL,PWRBIOINDEA,2032,0.287
GLOBAL,PWRBIOINDEA,2033,0.3088
GLOBAL,PWRBIOINDEA,2034,0.3282
GLOBAL,PWRBIOINDEA,2035,0.3453
GLOBAL,PWRBIOINDEA,2036,0.3601
GLOBAL,PWRBIOINDEA,2037,0.3775999999999999
GLOBAL,PWRBIOINDEA,2038,0.3925
GLOBAL,PWRBIOINDEA,2039,0.4048
GLOBAL,PWRBIOINDEA,2040,0.4144000000000001
GLOBAL,PWRBIOINDEA,2041,0.4235000000000001
GLOBAL,PWRBIOINDEA,2042,0.4434
GLOBAL,PWRBIOINDEA,2043,0.4723000000000001
GLOBAL,PWRBIOINDEA,2044,0.5090000000000001
GLOBAL,PWRBIOINDEA,2045,0.5516
GLOBAL,PWRBIOINDEA,2046,0.6004999999999999
GLOBAL,PWRBIOINDEA,2047,0.6454999999999999
GLOBAL,PWRBIOINDEA,2048,0.6668999999999999
GLOBAL,PWRBIOINDEA,2049,0.6668999999999999
GLOBAL,PWRBIOINDEA,2050,0.6668999999999999
GLOBAL,PWRBIOINDNE,2024,0.0008999999999999
GLOBAL,PWRBIOINDNE,2025,0.0019
GLOBAL,PWRBIOINDNE,2026,0.003
GLOBAL,PWRBIOINDNE,2027,0.0041
GLOBAL,PWRBIOINDNE,2028,0.0051999999999999
GLOBAL,PWRBIOINDNE,2029,0.0061
GLOBAL,PWRBIOINDNE,2030,0.0069
GLOBAL,PWRBIOINDNE,2031,0.0076
GLOBAL,PWRBIOINDNE,2032,0.0085
GLOBAL,PWRBIOINDNE,2033,0.0094
GLOBAL,PWRBIOINDNE,2034,0.0101999999999999
GLOBAL,PWRBIOINDNE,2035,0.011
GLOBAL,PWRBIOINDNE,2036,0.0118
GLOBAL,PWRBIOINDNE,2037,0.0127
GLOBAL,PWRBIOINDNE,2038,0.0135999999999999
GLOBAL,PWRBIOINDNE,2039,0.0144
GLOBAL,PWRBIOINDNE,2040,0.0152
GLOBAL,PWRBIOINDNE,2041,0.0159
GLOBAL,PWRBIOINDNE,2042,0.0167
GLOBAL,PWRBIOINDNE,2043,0.0176
GLOBAL,PWRBIOINDNE,2044,0.0185
GLOBAL,PWRBIOINDNE,2045,0.0196
GLOBAL,PWRBIOINDNE,2046,0.021
GLOBAL,PWRBIOINDNE,2047,0.0227
GLOBAL,PWRBIOINDNE,2048,0.0247
GLOBAL,PWRBIOINDNE,2049,0.027
GLOBAL,PWRBIOINDNE,2050,0.0296
GLOBAL,PWRBIOINDNO,2023,3.1157
GLOBAL,PWRBIOINDNO,2024,3.3048
GLOBAL,PWRBIOINDNO,2025,3.5047
GLOBAL,PWRBIOINDNO,2026,3.7194
GLOBAL,PWRBIOINDNO,2027,3.9473
GLOBAL,PWRBIOINDNO,2028,4.1869
GLOBAL,PWRBIOINDNO,2029,4.4019
GLOBAL,PWRBIOINDNO,2030,4.5439
GLOBAL,PWRBIOINDNO,2031,4.681699999999999
GLOBAL,PWRBIOINDNO,2032,4.848999999999999
GLOBAL,PWRBIOINDNO,2033,5.009099999999999
GLOBAL,PWRBIOINDNO,2034,5.1621
GLOBAL,PWRBIOINDNO,2035,5.3079
GLOBAL,PWRBIOINDNO,2036,5.4465
GLOBAL,PWRBIOINDNO,2037,5.597300000000001
GLOBAL,PWRBIOINDNO,2038,5.7403
GLOBAL,PWRBIOINDNO,2039,5.8755
GLOBAL,PWRBIOINDNO,2040,5.9906
GLOBAL,PWRBIOINDNO,2041,6.1098
GLOBAL,PWRBIOINDNO,2042,6.2483
GLOBAL,PWRBIOINDNO,2043,6.4502000000000015
GLOBAL,PWRBIOINDNO,2044,6.7162000000000015
GLOBAL,PWRBIOINDNO,2045,7.044500000000001
GLOBAL,PWRBIOINDNO,2046,7.455300000000002
GLOBAL,PWRBIOINDNO,2047,7.9429
GLOBAL,PWRBIOINDNO,2048,8.5028
GLOBAL,PWRBIOINDNO,2049,9.1311
GLOBAL,PWRBIOINDNO,2050,9.8245
GLOBAL,PWRBIOINDSO,2023,3.5571
GLOBAL,PWRBIOINDSO,2024,3.7718
GLOBAL,PWRBIOINDSO,2025,3.999800000000001
GLOBAL,PWRBIOINDSO,2026,4.2508
GLOBAL,PWRBIOINDSO,2027,4.5048
GLOBAL,PWRBIOINDSO,2028,4.7693
GLOBAL,PWRBIOINDSO,2029,5.008900000000001
GLOBAL,PWRBIOINDSO,2030,5.173299999999999
GLOBAL,PWRBIOINDSO,2031,5.325799999999999
GLOBAL,PWRBIOINDSO,2032,5.5166
