REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRBIOBGDXX,2024,0.0039117773976328
GLOBAL,PWRBIOBGDXX,2025,0.0049861463615528
GLOBAL,PWRBIOBGDXX,2026,0.0059628454196619
GLOBAL,PWRBIOBGDXX,2027,0.0068507536543066
GLOBAL,PWRBIOBGDXX,2028,0.007657942958529
GLOBAL,PWRBIOBGDXX,2029,0.008391751416913
GLOBAL,PWRBIOBGDXX,2030,0.0090588500154439
GLOBAL,PWRBIOINDEA,2024,1.1115967438273258
GLOBAL,PWRBIOINDEA,2025,1.6080322016007949
GLOBAL,PWRBIOINDEA,2026,1.9677389884884489
GLOBAL,PWRBIOINDEA,2027,2.4148906631430838
GLOBAL,PWRBIOINDEA,2028,2.8015307989952016
GLOBAL,PWRBIOINDEA,2029,2.384656027639445
GLOBAL,PWRBIOINDEA,2030,1.245591877123544
GLOBAL,PWRBIOINDEA,2031,1.1034554585804082
GLOBAL,PWRBIOINDEA,2032,2.051838742231475
GLOBAL,PWRBIOINDEA,2033,1.947071631297978
GLOBAL,PWRBIOINDEA,2034,1.806376487978011
GLOBAL,PWRBIOINDEA,2035,1.65124419432204
GLOBAL,PWRBIOINDEA,2036,1.4755893933293438
GLOBAL,PWRBIOINDEA,2037,1.7947074520941533
GLOBAL,PWRBIOINDEA,2038,1.5667066658285616
GLOBAL,PWRBIOINDEA,2039,1.3223203900491942
GLOBAL,PWRBIOINDEA,2040,1.0526305696190956
GLOBAL,PWRBIOINDEA,2041,1.0155369549610405
GLOBAL,PWRBIOINDEA,2042,2.2560388349855174
GLOBAL,PWRBIOINDEA,2043,3.3228952634266378
GLOBAL,PWRBIOINDEA,2044,4.2734571500154255
GLOBAL,PWRBIOINDEA,2045,5.017163523018025
GLOBAL,PWRBIOINDEA,2046,5.818299297505102
GLOBAL,PWRBIOINDEA,2047,5.40375637021958
GLOBAL,PWRBIOINDEA,2048,2.5911834285515787
GLOBAL,PWRBIOINDNE,2024,0.0293383304822461
GLOBAL,PWRBIOINDNE,2025,0.0415512196796071
GLOBAL,PWRBIOINDNE,2026,0.0546594163469013
GLOBAL,PWRBIOINDNE,2027,0.0627985751644773
GLOBAL,PWRBIOINDNE,2028,0.0701978104531827
GLOBAL,PWRBIOINDNE,2029,0.0629381356268475
GLOBAL,PWRBIOINDNE,2030,0.060392333436293
GLOBAL,PWRBIOINDNE,2031,0.0563809358398748
GLOBAL,PWRBIOINDNE,2032,0.0766246833198476
GLOBAL,PWRBIOINDNE,2033,0.0803836912003752
GLOBAL,PWRBIOINDNE,2034,0.0744897520815674
GLOBAL,PWRBIOINDNE,2035,0.0772511903776392
GLOBAL,PWRBIOINDNE,2036,0.0797615888286131
