REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,DSPTRNBGDXX,2023,0.0
GLOBAL,DSPTRNBGDXX,2024,0.0
GLOBAL,DSPTRNBGDXX,2025,0.0
GLOBAL,DSPTRNBGDXX,2026,0.0
GLOBAL,DSPTRNBGDXX,2027,0.0
GLOBAL,DSPTRNBGDXX,2028,0.0
GLOBAL,DSPTRNBGDXX,2029,0.0
GLOBAL,DSPTRNBGDXX,2030,0.0
GLOBAL,DSPTRNBGDXX,2031,0.0
GLOBAL,DSPTRNBGDXX,2032,0.0
GLOBAL,DSPTRNBGDXX,2033,0.0
GLOBAL,DSPTRNBGDXX,2034,0.0
GLOBAL,DSPTRNBGDXX,2035,0.0
GLOBAL,DSPTRNBGDXX,2036,0.0
GLOBAL,DSPTRNBGDXX,2037,0.0
GLOBAL,DSPTRNBGDXX,2038,0.0
GLOBAL,DSPTRNBGDXX,2039,0.0
GLOBAL,DSPTRNBGDXX,2040,0.0
GLOBAL,DSPTRNBGDXX,2041,0.0
GLOBAL,DSPTRNBGDXX,2042,0.0
GLOBAL,DSPTRNBGDXX,2043,0.0
GLOBAL,DSPTRNBGDXX,2044,0.0
GLOBAL,DSPTRNBGDXX,2045,0.0
GLOBAL,DSPTRNBGDXX,2046,0.0
GLOBAL,DSPTRNBGDXX,2047,0.0
GLOBAL,DSPTRNBGDXX,2048,0.0
GLOBAL,DSPTRNBGDXX,2049,0.0
GLOBAL,DSPTRNBGDXX,2050,0.0
GLOBAL,DSPTRNBTNXX,2023,0.0
GLOBAL,DSPTRNBTNXX,2024,0.0
GLOBAL,DSPTRNBTNXX,2025,0.0
GLOBAL,DSPTRNBTNXX,2026,0.0
GLOBAL,DSPTRNBTNXX,2027,0.0
GLOBAL,DSPTRNBTNXX,2028,0.0
GLOBAL,DSPTRNBTNXX,2029,0.0
GLOBAL,DSPTRNBTNXX,2030,0.0
GLOBAL,DSPTRNBTNXX,2031,0.0
GLOBAL,DSPTRNBTNXX,2032,0.0
GLOBAL,DSPTRNBTNXX,2033,0.0
GLOBAL,DSPTRNBTNXX,2034,0.0
GLOBAL,DSPTRNBTNXX,2035,0.0
GLOBAL,DSPTRNBTNXX,2036,0.0
GLOBAL,DSPTRNBTNXX,2037,0.0
GLOBAL,DSPTRNBTNXX,2038,0.0
GLOBAL,DSPTRNBTNXX,2039,0.0
